11579	bash	11579	1	2009-11-28T21:42:52.667	know know run script 
11579	osx	11579	1	2009-11-28T21:42:52.667	know know run script 
11579	unix	11579	1	2009-11-28T21:42:52.667	know know run script 
11579	shell	11579	1	2009-11-28T21:42:52.667	know know run script 
11580	ruby-on-rails	11580	1	2009-11-28T21:42:52.667	tri rake db migrat 
11580	ruby	11580	1	2009-11-28T21:42:52.667	tri rake db migrat 
11580	openssl	11580	1	2009-11-28T21:42:52.667	tri rake db migrat 
11581	sql-server	11581	1	2009-11-28T21:42:52.667	find best tutori ms 
11581	reporting-services	11581	1	2009-11-28T21:42:52.667	find best tutori ms 
11581	reporting	11581	1	2009-11-28T21:42:52.667	find best tutori ms 
11582	spring	11582	1	2009-11-28T21:42:52.667	use spring framework page 
11582	internationalization	11582	1	2009-11-28T21:42:52.667	use spring framework page 
11583	sql	11583	1	2009-11-28T21:42:52.667	major realli cool featur 
11583	sql-server	11583	1	2009-11-28T21:42:52.667	major realli cool featur 
11584	smtp	11584	1	2009-11-28T21:42:52.667	short tri figur tell 
11585	version-control	11585	1	2009-11-28T21:42:52.667	brows stackoverflow notic number 
11586	c#	11586	1	2009-11-28T21:42:52.667	way via get refer 
11586	.net	11586	1	2009-11-28T21:42:52.667	way via get refer 
11586	reflection	11586	1	2009-11-28T21:42:52.667	way via get refer 
11587	orm	11587	1	2009-11-28T21:42:52.667	problem often mention discuss 
11588	asp.net	11588	1	2009-11-28T21:42:52.667	want bare comput liter 
11588	web-development	11588	1	2009-11-28T21:42:52.667	want bare comput liter 
11588	web-applications	11588	1	2009-11-28T21:42:52.667	want bare comput liter 
11588	file-upload	11588	1	2009-11-28T21:42:52.667	want bare comput liter 
11589	c#	11589	1	2009-11-28T21:42:52.667	learn java colleg hire 
11589	java	11589	1	2009-11-28T21:42:52.667	learn java colleg hire 
11590	asp.net	11590	1	2009-11-28T21:42:52.667	use work fine issu 
11590	javascript	11590	1	2009-11-28T21:42:52.667	use work fine issu 
11591	.net	11591	1	2009-11-28T21:42:52.667	need extract decod barcod 
11592	caching	11592	1	2009-11-28T21:42:52.667	deal mobil client common 
11592	proxy	11592	1	2009-11-28T21:42:52.667	deal mobil client common 
11592	mobile	11592	1	2009-11-28T21:42:52.667	deal mobil client common 
11592	nginx	11592	1	2009-11-28T21:42:52.667	deal mobil client common 
11593	visual-studio-2008	11593	1	2009-11-28T21:42:52.667	ok project web project 
11593	build-process	11593	1	2009-11-28T21:42:52.667	ok project web project 
11594	.net	11594	1	2009-11-28T21:42:52.667	tri asterisk form keyup 
11594	vb.net	11594	1	2009-11-28T21:42:52.667	tri asterisk form keyup 
11595	time	11595	1	2009-11-28T21:42:52.667	got valu compat unix 
11595	calendar	11595	1	2009-11-28T21:42:52.667	got valu compat unix 
11596	.net	11596	1	2009-11-28T21:42:52.667	anyon know keyboard shortcut 
11596	visual-studio	11596	1	2009-11-28T21:42:52.667	anyon know keyboard shortcut 
11597	c#	11597	1	2009-11-28T21:42:52.667	exampl user current run 
11598	linq	11598	1	2009-11-28T21:42:52.667	current exist databas use 
11598	linq-to-sql	11598	1	2009-11-28T21:42:52.667	current exist databas use 
11598	exception	11598	1	2009-11-28T21:42:52.667	current exist databas use 
11599	visual-studio	11599	1	2009-11-28T21:42:52.667	instal lost function msdn 
11599	vb6	11599	1	2009-11-28T21:42:52.667	instal lost function msdn 
11600	c#	11600	1	2009-11-28T21:42:52.667	find directori consol app 
11600	.net	11600	1	2009-11-28T21:42:52.667	find directori consol app 
11601	c#	11601	1	2009-11-28T21:42:52.667	write wcf servic first 
11601	wcf	11601	1	2009-11-28T21:42:52.667	write wcf servic first 
11601	validation	11601	1	2009-11-28T21:42:52.667	write wcf servic first 
11601	exception	11601	1	2009-11-28T21:42:52.667	write wcf servic first 
11602	c#	11602	1	2009-11-28T21:42:52.667	suppos collect array gener 
11602	arrays	11602	1	2009-11-28T21:42:52.667	suppos collect array gener 
11602	string	11602	1	2009-11-28T21:42:52.667	suppos collect array gener 
11602	collections	11602	1	2009-11-28T21:42:52.667	suppos collect array gener 
11602	performance	11602	1	2009-11-28T21:42:52.667	suppos collect array gener 
11603	c++	11603	1	2009-11-28T21:42:52.667	use gcc gener depend 
11603	gcc	11603	1	2009-11-28T21:42:52.667	use gcc gener depend 
11603	makefile	11603	1	2009-11-28T21:42:52.667	use gcc gener depend 
11603	dependencies	11603	1	2009-11-28T21:42:52.667	use gcc gener depend 
11604	.net-2.0	11604	1	2009-11-28T21:42:52.667	mdi applic written net 
11605	tfs	11605	1	2009-11-28T21:42:52.667	want store overridden build 
11605	msbuild	11605	1	2009-11-28T21:42:52.667	want store overridden build 
11606	msword	11606	1	2009-11-28T21:42:52.667	macro refresh field document 
11607	windows	11607	1	2009-11-28T21:42:52.667	need copi newest file 
11607	batch	11607	1	2009-11-28T21:42:52.667	need copi newest file 
11607	batch-file	11607	1	2009-11-28T21:42:52.667	need copi newest file 
11608	.net	11608	1	2009-11-28T21:42:52.667	keyword call yield lack 
11608	vb.net	11608	1	2009-11-28T21:42:52.667	keyword call yield lack 
11609	c#	11609	1	2009-11-28T21:42:52.667	know way add ie 
11610	c#	11610	1	2009-11-28T21:42:52.667	follow enum declar public 
11610	.net	11610	1	2009-11-28T21:42:52.667	follow enum declar public 
11610	enums	11610	1	2009-11-28T21:42:52.667	follow enum declar public 
11611	java	11611	1	2009-11-28T21:42:52.667	get physic address machin 
11611	osx	11611	1	2009-11-28T21:42:52.667	get physic address machin 
11612	eclipse	11612	1	2009-11-28T21:42:52.667	tri instal pdt hour 
11613	ssl	11613	1	2009-11-28T21:42:52.667	bit ae ssl connect 
11613	internet-explorer-6	11613	1	2009-11-28T21:42:52.667	bit ae ssl connect 
11614	.net	11614	1	2009-11-28T21:42:52.667	keep get ask appdomain 
11614	interview-questions	11614	1	2009-11-28T21:42:52.667	keep get ask appdomain 
11615	regex	11615	1	2009-11-28T21:42:52.667	suppos follow string white 
11616	c++	11616	1	2009-11-28T21:42:52.667	write librari function need 
11616	design	11616	1	2009-11-28T21:42:52.667	write librari function need 
11616	api	11616	1	2009-11-28T21:42:52.667	write librari function need 
11616	generics	11616	1	2009-11-28T21:42:52.667	write librari function need 
11617	asp.net	11617	1	2009-11-28T21:42:52.667	client make web servic 
11617	web-services	11617	1	2009-11-28T21:42:52.667	client make web servic 
11618	c++	11618	1	2009-11-28T21:42:52.667	static code analysi tool 
11618	windows	11618	1	2009-11-28T21:42:52.667	static code analysi tool 
11618	testing	11618	1	2009-11-28T21:42:52.667	static code analysi tool 
11619	.net	11619	1	2009-11-28T21:42:52.667	winform text box receiv 
11619	winforms	11619	1	2009-11-28T21:42:52.667	winform text box receiv 
11619	gui	11619	1	2009-11-28T21:42:52.667	winform text box receiv 
11619	textbox	11619	1	2009-11-28T21:42:52.667	winform text box receiv 
11620	.net	11620	1	2009-11-28T21:42:52.667	anyon figur use crystal 
11620	linq	11620	1	2009-11-28T21:42:52.667	anyon figur use crystal 
11620	linq-to-sql	11620	1	2009-11-28T21:42:52.667	anyon figur use crystal 
11620	crystal-reports	11620	1	2009-11-28T21:42:52.667	anyon figur use crystal 
11620	reporting	11620	1	2009-11-28T21:42:52.667	anyon figur use crystal 
11621	ruby-on-rails	11621	1	2009-11-28T21:42:52.667	take look plugin check 
11621	ssl	11621	1	2009-11-28T21:42:52.667	take look plugin check 
11621	https	11621	1	2009-11-28T21:42:52.667	take look plugin check 
11622	xml	11622	1	2009-11-28T21:42:52.667	need get valu test 
11622	xslt	11622	1	2009-11-28T21:42:52.667	need get valu test 
11623	database	11623	1	2009-11-28T21:42:52.667	progress databas perform one 
11624	ajax	11624	1	2009-11-28T21:42:52.667	current back end system 
11625	c#	11625	1	2009-11-28T21:42:52.667	work somewhat complex page 
11625	.net	11625	1	2009-11-28T21:42:52.667	work somewhat complex page 
11625	asp.net	11625	1	2009-11-28T21:42:52.667	work somewhat complex page 
11626	c	11626	1	2009-11-28T21:42:52.667	war question better pro 
11626	if-statement	11626	1	2009-11-28T21:42:52.667	war question better pro 
11627	gui	11627	1	2009-11-28T21:42:52.667	librari use build gui 
11627	erlang	11627	1	2009-11-28T21:42:52.667	librari use build gui 
11628	documentation	11628	1	2009-11-28T21:42:52.667	hope releas web app 
11629	python	11629	1	2009-11-28T21:42:52.667	use easili load python 
11629	shell	11629	1	2009-11-28T21:42:52.667	use easili load python 
11630	c#	11630	1	2009-11-28T21:42:52.667	possibl set special column 
11630	.net	11630	1	2009-11-28T21:42:52.667	possibl set special column 
11630	nhibernate	11630	1	2009-11-28T21:42:52.667	possibl set special column 
11631	html	11631	1	2009-11-28T21:42:52.667	valid tag xhtml implement 
11631	xhtml	11631	1	2009-11-28T21:42:52.667	valid tag xhtml implement 
11631	browser	11631	1	2009-11-28T21:42:52.667	valid tag xhtml implement 
11631	cross-browser	11631	1	2009-11-28T21:42:52.667	valid tag xhtml implement 
11632	asp.net	11632	1	2009-11-28T21:42:52.667	need use url access 
11632	iis6	11632	1	2009-11-28T21:42:52.667	need use url access 
11633	performance	11633	1	2009-11-28T21:42:52.667	advantag disadvantag dto websit 
11633	java-ee	11633	1	2009-11-28T21:42:52.667	advantag disadvantag dto websit 
11634	open-source	11634	1	2009-11-28T21:42:52.667	mean open sourc project 
11635	c#	11635	1	2009-11-28T21:42:52.667	question net class imagedata 
11635	generics	11635	1	2009-11-28T21:42:52.667	question net class imagedata 
11635	image	11635	1	2009-11-28T21:42:52.667	question net class imagedata 
11636	javascript	11636	1	2009-11-28T21:42:52.667	mayb think hard problem 
11636	html	11636	1	2009-11-28T21:42:52.667	mayb think hard problem 
11636	string	11636	1	2009-11-28T21:42:52.667	mayb think hard problem 
11636	escaping	11636	1	2009-11-28T21:42:52.667	mayb think hard problem 
11637	eclipse	11637	1	2009-11-28T21:42:52.667	boss love vb work 
11637	swing	11637	1	2009-11-28T21:42:52.667	boss love vb work 
11638	c#	11638	1	2009-11-28T21:42:52.667	best avail tool monitor 
11638	.net	11638	1	2009-11-28T21:42:52.667	best avail tool monitor 
11638	performance	11638	1	2009-11-28T21:42:52.667	best avail tool monitor 
11638	memory	11638	1	2009-11-28T21:42:52.667	best avail tool monitor 
11638	tools	11638	1	2009-11-28T21:42:52.667	best avail tool monitor 
11639	linq-to-sql	11639	1	2009-11-28T21:42:52.667	might seem obviou error 
11640	c#	11640	1	2009-11-28T21:42:52.667	net winform applic want 
11640	.net	11640	1	2009-11-28T21:42:52.667	net winform applic want 
11640	winforms	11640	1	2009-11-28T21:42:52.667	net winform applic want 
11641	java	11641	1	2009-11-28T21:42:52.667	vagu familiar java world 
11642	sql-server	11642	1	2009-11-28T21:42:52.667	new login dialog sql 
11642	security	11642	1	2009-11-28T21:42:52.667	new login dialog sql 
11643	function	11643	1	2009-11-28T21:42:52.667	anyon got good explan 
11643	lambda	11643	1	2009-11-28T21:42:52.667	anyon got good explan 
11644	java	11644	1	2009-11-28T21:42:52.667	get project runtim depend 
11644	maven-2	11644	1	2009-11-28T21:42:52.667	get project runtim depend 
11644	copy	11644	1	2009-11-28T21:42:52.667	get project runtim depend 
11644	runtime	11644	1	2009-11-28T21:42:52.667	get project runtim depend 
11644	dependencies	11644	1	2009-11-28T21:42:52.667	get project runtim depend 
11645	c#	11645	1	2009-11-28T21:42:52.667	given sourc color system 
11645	colors	11645	1	2009-11-28T21:42:52.667	given sourc color system 
11646	domain	11646	1	2009-11-28T21:42:52.667	heard host websit compani 
11647	php	11647	1	2009-11-28T21:42:52.667	program php eclips pdt 
11647	eclipse	11647	1	2009-11-28T21:42:52.667	program php eclips pdt 
11648	asp.net	11648	1	2009-11-28T21:42:52.667	new visual net pleas 
11648	visual-studio	11648	1	2009-11-28T21:42:52.667	new visual net pleas 
11648	debugging	11648	1	2009-11-28T21:42:52.667	new visual net pleas 
11649	java	11649	1	2009-11-28T21:42:52.667	run java tri filter 
11650	c++	11650	1	2009-11-28T21:42:52.667	look see anyon know 
11650	windows	11650	1	2009-11-28T21:42:52.667	look see anyon know 
11650	visual-studio	11650	1	2009-11-28T21:42:52.667	look see anyon know 
11650	winapi	11650	1	2009-11-28T21:42:52.667	look see anyon know 
11650	timer	11650	1	2009-11-28T21:42:52.667	look see anyon know 
11651	tools	11651	1	2009-11-28T21:42:52.667	good tool techniqu make 
11651	game-development	11651	1	2009-11-28T21:42:52.667	good tool techniqu make 
11651	user-interface	11651	1	2009-11-28T21:42:52.667	good tool techniqu make 
11652	css	11652	1	2009-11-28T21:42:52.667	snippet css need explain 
11653	c	11653	1	2009-11-28T21:42:52.667	somewhat use eclips java 
11653	vim	11653	1	2009-11-28T21:42:52.667	somewhat use eclips java 
11653	coding-style	11653	1	2009-11-28T21:42:52.667	somewhat use eclips java 
11654	c#	11654	1	2009-11-28T21:42:52.667	want put number project 
11654	.net	11654	1	2009-11-28T21:42:52.667	want put number project 
11654	visual-studio	11654	1	2009-11-28T21:42:52.667	want put number project 
11654	svn	11654	1	2009-11-28T21:42:52.667	want put number project 
11654	version-control	11654	1	2009-11-28T21:42:52.667	want put number project 
11655	asp.net	11655	1	2009-11-28T21:42:52.667	certain page call access 
11655	vb.net	11655	1	2009-11-28T21:42:52.667	certain page call access 
11655	.net-2.0	11655	1	2009-11-28T21:42:52.667	certain page call access 
11656	c#	11656	1	2009-11-28T21:42:52.667	work intercept method call 
11657	java	11657	1	2009-11-28T21:42:52.667	never use cach like 
11657	caching	11657	1	2009-11-28T21:42:52.667	never use cach like 
11658	.net	11658	1	2009-11-28T21:42:52.667	collect rectangl cover enclos 
11658	geometry	11658	1	2009-11-28T21:42:52.667	collect rectangl cover enclos 
11659	web-development	11659	1	2009-11-28T21:42:52.667	programm financi recent told 
11659	security	11659	1	2009-11-28T21:42:52.667	programm financi recent told 
11659	web-applications	11659	1	2009-11-28T21:42:52.667	programm financi recent told 
11660	linux	11660	1	2009-11-28T21:42:52.667	part new product assign 
11660	flash	11660	1	2009-11-28T21:42:52.667	part new product assign 
11660	video	11660	1	2009-11-28T21:42:52.667	part new product assign 
11661	delphi	11661	1	2009-11-28T21:42:52.667	tri compil delphi project 
11661	resources	11661	1	2009-11-28T21:42:52.667	tri compil delphi project 
11662	linux	11662	1	2009-11-28T21:42:52.667	want know peopl typic 
11663	.net	11663	1	2009-11-28T21:42:52.667	work project use window 
11663	wcf	11663	1	2009-11-28T21:42:52.667	work project use window 
11663	iis7	11663	1	2009-11-28T21:42:52.667	work project use window 
11664	windows	11664	1	2009-11-28T21:42:52.667	would one node ms 
11665	asp.net	11665	1	2009-11-28T21:42:52.667	tri configur dedic server 
11665	iis	11665	1	2009-11-28T21:42:52.667	tri configur dedic server 
11665	smtp	11665	1	2009-11-28T21:42:52.667	tri configur dedic server 
11666	windows	11666	1	2009-11-28T21:42:52.667	school work lot switch 
11666	version-control	11666	1	2009-11-28T21:42:52.667	school work lot switch 
11667	sockets	11667	1	2009-11-28T21:42:52.667	understand crystal pc clock 
11667	synchronization	11667	1	2009-11-28T21:42:52.667	understand crystal pc clock 
11667	gps	11667	1	2009-11-28T21:42:52.667	understand crystal pc clock 
11668	xml	11668	1	2009-11-28T21:42:52.667	compani educ industri use 
11669	sql-server	11669	1	2009-11-28T21:42:52.667	suppos store procedur manag 
11669	stored-procedures	11669	1	2009-11-28T21:42:52.667	suppos store procedur manag 
11669	transactions	11669	1	2009-11-28T21:42:52.667	suppos store procedur manag 
11669	scope	11669	1	2009-11-28T21:42:52.667	suppos store procedur manag 
11670	web-development	11670	1	2009-11-28T21:42:52.667	develop web app hit 
11670	mobile	11670	1	2009-11-28T21:42:52.667	develop web app hit 
11670	gps	11670	1	2009-11-28T21:42:52.667	develop web app hit 
11671	asp.net	11671	1	2009-11-28T21:42:52.667	problem deploy web applic 
11671	sql-server-2005	11671	1	2009-11-28T21:42:52.667	problem deploy web applic 
11672	testing	11672	1	2009-11-28T21:42:52.667	best usabl test tip 
11673	ruby	11673	1	2009-11-28T21:42:52.667	tri get start write 
11674	delphi	11674	1	2009-11-28T21:42:52.667	use rad studio year 
11675	google	11675	1	2009-11-28T21:42:52.667	want view format particular 
11675	seo	11675	1	2009-11-28T21:42:52.667	want view format particular 
11676	assembly	11676	1	2009-11-28T21:42:52.667	work toy os use 
11677	c++	11677	1	2009-11-28T21:42:52.667	std pair would use 
11677	stl	11677	1	2009-11-28T21:42:52.667	std pair would use 
11677	boost	11677	1	2009-11-28T21:42:52.667	std pair would use 
11678	javascript	11678	1	2009-11-28T21:42:52.667	system interfac troubl handl 
11678	html	11678	1	2009-11-28T21:42:52.667	system interfac troubl handl 
11678	prototype	11678	1	2009-11-28T21:42:52.667	system interfac troubl handl 
11679	eclipse	11679	1	2009-11-28T21:42:52.667	program emac vi year 
11679	emacs	11679	1	2009-11-28T21:42:52.667	program emac vi year 
11679	ide	11679	1	2009-11-28T21:42:52.667	program emac vi year 
11680	winforms	11680	1	2009-11-28T21:42:52.667	datagridview accept list myobject 
11680	datagridview	11680	1	2009-11-28T21:42:52.667	datagridview accept list myobject 
11680	vb	11680	1	2009-11-28T21:42:52.667	datagridview accept list myobject 
11681	web-development	11681	1	2009-11-28T21:42:52.667	googl search site tell 
11681	google	11681	1	2009-11-28T21:42:52.667	googl search site tell 
11681	seo	11681	1	2009-11-28T21:42:52.667	googl search site tell 
11682	apache	11682	1	2009-11-28T21:42:52.667	http server intern network 
11682	http	11682	1	2009-11-28T21:42:52.667	http server intern network 
11682	https	11682	1	2009-11-28T21:42:52.667	http server intern network 
11683	php	11683	1	2009-11-28T21:42:52.667	php applic make databas 
11683	database	11683	1	2009-11-28T21:42:52.667	php applic make databas 
11683	security	11683	1	2009-11-28T21:42:52.667	php applic make databas 
11684	c++	11684	1	2009-11-28T21:42:52.667	best practic switch vs 
11684	optimization	11684	1	2009-11-28T21:42:52.667	best practic switch vs 
11684	compiler	11684	1	2009-11-28T21:42:52.667	best practic switch vs 
11685	php	11685	1	2009-11-28T21:42:52.667	php base open sourc 
11686	web-development	11686	1	2009-11-28T21:42:52.667	go firefox display huge 
11686	security	11686	1	2009-11-28T21:42:52.667	go firefox display huge 
11687	.net	11687	1	2009-11-28T21:42:52.667	sever function take conveni 
11687	linq	11687	1	2009-11-28T21:42:52.667	sever function take conveni 
11687	delegates	11687	1	2009-11-28T21:42:52.667	sever function take conveni 
11688	open-source	11688	1	2009-11-28T21:42:52.667	sever person project like 
11689	java	11689	1	2009-11-28T21:42:52.667	use ejb fairli larg 
11689	orm	11689	1	2009-11-28T21:42:52.667	use ejb fairli larg 
11689	jpa	11689	1	2009-11-28T21:42:52.667	use ejb fairli larg 
11689	java-ee	11689	1	2009-11-28T21:42:52.667	use ejb fairli larg 
11690	python	11690	1	2009-11-28T21:42:52.667	singl favorit mock librari 
11690	library	11690	1	2009-11-28T21:42:52.667	singl favorit mock librari 
11690	mocking	11690	1	2009-11-28T21:42:52.667	singl favorit mock librari 
11691	c#	11691	1	2009-11-28T21:42:52.667	given certif instal server 
11691	ssl	11691	1	2009-11-28T21:42:52.667	given certif instal server 
11691	certificate	11691	1	2009-11-28T21:42:52.667	given certif instal server 
11692	java	11692	1	2009-11-28T21:42:52.667	often refactor code first 
11692	eclipse	11692	1	2009-11-28T21:42:52.667	often refactor code first 
11692	refactoring	11692	1	2009-11-28T21:42:52.667	often refactor code first 
11693	c#	11693	1	2009-11-28T21:42:52.667	team start new enterpris 
11693	.net	11693	1	2009-11-28T21:42:52.667	team start new enterpris 
11693	asp.net	11693	1	2009-11-28T21:42:52.667	team start new enterpris 
11693	.net-3.5	11693	1	2009-11-28T21:42:52.667	team start new enterpris 
11693	logging	11693	1	2009-11-28T21:42:52.667	team start new enterpris 
11694	java	11694	1	2009-11-28T21:42:52.667	system combin best worst 
11694	php	11694	1	2009-11-28T21:42:52.667	system combin best worst 
11694	serialization	11694	1	2009-11-28T21:42:52.667	system combin best worst 
11695	sql	11695	1	2009-11-28T21:42:52.667	seen peopl use exist 
11695	sql-server	11695	1	2009-11-28T21:42:52.667	seen peopl use exist 
11696	visual-c++	11696	1	2009-11-28T21:42:52.667	compil flag like java 
11696	memory	11696	1	2009-11-28T21:42:52.667	compil flag like java 
11697	apache	11697	1	2009-11-28T21:42:52.667	websit run stack need 
11698	sql-server-2005	11698	1	2009-11-28T21:42:52.667	get follow error run 
11698	reporting	11698	1	2009-11-28T21:42:52.667	get follow error run 
11698	service	11698	1	2009-11-28T21:42:52.667	get follow error run 
11699	javascript	11699	1	2009-11-28T21:42:52.667	javascript return instead get 
11700	internet-explorer	11700	1	2009-11-28T21:42:52.667	domain let call creat 
11700	iframe	11700	1	2009-11-28T21:42:52.667	domain let call creat 
11700	cookies	11700	1	2009-11-28T21:42:52.667	domain let call creat 
11701	windows	11701	1	2009-11-28T21:42:52.667	use build script call 
11701	build-process	11701	1	2009-11-28T21:42:52.667	use build script call 
11701	scripting	11701	1	2009-11-28T21:42:52.667	use build script call 
11702	python	11702	1	2009-11-28T21:42:52.667	want use django templat 
11702	django	11702	1	2009-11-28T21:42:52.667	want use django templat 
11702	templates	11702	1	2009-11-28T21:42:52.667	want use django templat 
11703	c++	11703	1	2009-11-28T21:42:52.667	found standard hash function 
11703	windows	11703	1	2009-11-28T21:42:52.667	found standard hash function 
11703	performance	11703	1	2009-11-28T21:42:52.667	found standard hash function 
11703	stl	11703	1	2009-11-28T21:42:52.667	found standard hash function 
11703	hash	11703	1	2009-11-28T21:42:52.667	found standard hash function 
11704	windows-services	11704	1	2009-11-28T21:42:52.667	way forc updat softwar 
11704	installer	11704	1	2009-11-28T21:42:52.667	way forc updat softwar 
11704	installation	11704	1	2009-11-28T21:42:52.667	way forc updat softwar 
11704	registry	11704	1	2009-11-28T21:42:52.667	way forc updat softwar 
11705	.net	11705	1	2009-11-28T21:42:52.667	find recent tri solv 
11705	books	11705	1	2009-11-28T21:42:52.667	find recent tri solv 
11706	query	11706	1	2009-11-28T21:42:52.667	want queri tabl public 
11707	c#	11707	1	2009-11-28T21:42:52.667	beginn tdd tri write 
11707	winforms	11707	1	2009-11-28T21:42:52.667	beginn tdd tri write 
11707	unit-testing	11707	1	2009-11-28T21:42:52.667	beginn tdd tri write 
11708	javascript	11708	1	2009-11-28T21:42:52.667	gear ajax style client 
11708	ajax	11708	1	2009-11-28T21:42:52.667	gear ajax style client 
11708	library	11708	1	2009-11-28T21:42:52.667	gear ajax style client 
11708	cross-browser	11708	1	2009-11-28T21:42:52.667	gear ajax style client 
11709	asp.net-mvc	11709	1	2009-11-28T21:42:52.667	wonder method peopl use 
11709	validation	11709	1	2009-11-28T21:42:52.667	wonder method peopl use 
11709	checkbox	11709	1	2009-11-28T21:42:52.667	wonder method peopl use 
11710	java	11710	1	2009-11-28T21:42:52.667	use visual studio past 
11710	eclipse	11710	1	2009-11-28T21:42:52.667	use visual studio past 
11711	ftp	11711	1	2009-11-28T21:42:52.667	download file remot unix 
11712	vim	11712	1	2009-11-28T21:42:52.667	tweak make emac possibl 
11712	emacs	11712	1	2009-11-28T21:42:52.667	tweak make emac possibl 
11713	pointers	11713	1	2009-11-28T21:42:52.667	think know handl case 
11713	assembly	11713	1	2009-11-28T21:42:52.667	think know handl case 
11714	java	11714	1	2009-11-28T21:42:52.667	shop use webspher hate 
11714	web-applications	11714	1	2009-11-28T21:42:52.667	shop use webspher hate 
11714	java-ee	11714	1	2009-11-28T21:42:52.667	shop use webspher hate 
11715	c++	11715	1	2009-11-28T21:42:52.667	test case void foo 
11715	c	11715	1	2009-11-28T21:42:52.667	test case void foo 
11715	compiler	11715	1	2009-11-28T21:42:52.667	test case void foo 
11716	python	11716	1	2009-11-28T21:42:52.667	name singl favorit python 
11717	web-design	11717	1	2009-11-28T21:42:52.667	charg first convers consult 
11718	reporting	11718	1	2009-11-28T21:42:52.667	possibl integr ssr report 
11719	mysql	11719	1	2009-11-28T21:42:52.667	run coupl databas mysql 
11719	triggers	11719	1	2009-11-28T21:42:52.667	run coupl databas mysql 
11720	html	11720	1	2009-11-28T21:42:52.667	display news rss feed 
11720	rss	11720	1	2009-11-28T21:42:52.667	display news rss feed 
11721	osx	11721	1	2009-11-28T21:42:52.667	want hear crazi want 
11722	java	11722	1	2009-11-28T21:42:52.667	model layer use hand 
11722	spring	11722	1	2009-11-28T21:42:52.667	model layer use hand 
11723	java	11723	1	2009-11-28T21:42:52.667	creat web applic school 
11723	homework	11723	1	2009-11-28T21:42:52.667	creat web applic school 
11723	web-applications	11723	1	2009-11-28T21:42:52.667	creat web applic school 
11723	servlets	11723	1	2009-11-28T21:42:52.667	creat web applic school 
11724	c	11724	1	2009-11-28T21:42:52.667	exampl behavior languag order 
11724	compiler	11724	1	2009-11-28T21:42:52.667	exampl behavior languag order 
11725	api	11725	1	2009-11-28T21:42:52.667	curiou best api anyon 
11726	java	11726	1	2009-11-28T21:42:52.667	implement fastest possibl blur 
11726	image-processing	11726	1	2009-11-28T21:42:52.667	implement fastest possibl blur 
11727	windows	11727	1	2009-11-28T21:42:52.667	way emul unix cut 
11727	unix	11727	1	2009-11-28T21:42:52.667	way emul unix cut 
11727	command-line	11727	1	2009-11-28T21:42:52.667	way emul unix cut 
11728	ruby	11728	1	2009-11-28T21:42:52.667	need store simpl properti 
11728	file-io	11728	1	2009-11-28T21:42:52.667	need store simpl properti 
11729	mapping	11729	1	2009-11-28T21:42:52.667	look name procedur appli 
11729	scheme	11729	1	2009-11-28T21:42:52.667	look name procedur appli 
11730	programming-languages	11730	1	2009-11-28T21:42:52.667	discuss employe mine depart 
11730	project-management	11730	1	2009-11-28T21:42:52.667	discuss employe mine depart 
11731	git	11731	1	2009-11-28T21:42:52.667	got clone svn repo 
11732	c#	11732	1	2009-11-28T21:42:52.667	work applic line code 
11732	generics	11732	1	2009-11-28T21:42:52.667	work applic line code 
11732	.net-3.5	11732	1	2009-11-28T21:42:52.667	work applic line code 
11732	.net-2.0	11732	1	2009-11-28T21:42:52.667	work applic line code 
11732	refactoring	11732	1	2009-11-28T21:42:52.667	work applic line code 
11733	books	11733	1	2009-11-28T21:42:52.667	look recommend solid comput 
11733	image-processing	11733	1	2009-11-28T21:42:52.667	look recommend solid comput 
11734	opengl	11734	1	2009-11-28T21:42:52.667	rather old problem opengl 
11735	visual-studio	11735	1	2009-11-28T21:42:52.667	number question relat topic 
11735	version-control	11735	1	2009-11-28T21:42:52.667	number question relat topic 
11735	tfs	11735	1	2009-11-28T21:42:52.667	number question relat topic 
11736	java-me	11736	1	2009-11-28T21:42:52.667	current basic code play 
11737	c#	11737	1	2009-11-28T21:42:52.667	huge file insert certain 
11737	.net	11737	1	2009-11-28T21:42:52.667	huge file insert certain 
11737	file	11737	1	2009-11-28T21:42:52.667	huge file insert certain 
11738	eclipse	11738	1	2009-11-28T21:42:52.667	pretti use cv merg 
11738	svn	11738	1	2009-11-28T21:42:52.667	pretti use cv merg 
11738	merge	11738	1	2009-11-28T21:42:52.667	pretti use cv merg 
11739	c#	11739	1	2009-11-28T21:42:52.667	uint color bool text 
11740	c++	11740	1	2009-11-28T21:42:52.667	look extrem fast implement 
11740	c	11740	1	2009-11-28T21:42:52.667	look extrem fast implement 
11740	assembly	11740	1	2009-11-28T21:42:52.667	look extrem fast implement 
11741	apache	11741	1	2009-11-28T21:42:52.667	apach server ssl certif 
11741	ssl	11741	1	2009-11-28T21:42:52.667	apach server ssl certif 
11741	https	11741	1	2009-11-28T21:42:52.667	apach server ssl certif 
11742	automation	11742	1	2009-11-28T21:42:52.667	use window macro commonli 
11742	macros	11742	1	2009-11-28T21:42:52.667	use window macro commonli 
11743	.net	11743	1	2009-11-28T21:42:52.667	favorit visual studio keyboard 
11743	visual-studio	11743	1	2009-11-28T21:42:52.667	favorit visual studio keyboard 
